DESC	FID	FRAX30	FRAX32	FRAX28	FRAX12	FRAX07	FRAX29	FRAX08	FRAX01	FRAX16	FRAX15	FRAX00	FRAX06	FRAX23	FRAX25	FRAX21	FRAX19	FRAX20	FRAX11	FRAX27	FRAX04	FRAX03	FRAX09	FRAX13	FRAX26	FRAX14	FRAX05	FRAX33	FRAX31	Oeuropea
root2	7832	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1
root2	7833	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	1	1	1	1	1	0	2	2	1
root2	7834	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	3	3	3	3	3	3	3	3	2	3	4	3	2	1
root2	7835	3	3	2	2	2	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	2	2	2	2	2	1	2	1	1
root2	7836	2	2	2	2	1	1	3	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7837	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1
root2	7838	1	1	1	1	1	0	3	2	2	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	7839	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
root2	7840	2	2	2	2	2	2	2	0	0	0	1	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2
root2	7841	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1	1
root2	7842	2	2	2	2	1	2	0	2	2	2	2	2	2	0	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7843	1	1	1	2	2	1	2	2	1	2	2	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7844	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	2
root2	7845	2	2	2	2	2	1	3	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2
root2	7846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	2	1
root2	7847	2	2	2	2	1	2	2	3	3	3	3	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	0
root2	7848	3	3	3	2	2	1	2	2	2	2	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7849	2	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1	3
root2	7850	1	1	0	1	1	1	2	2	2	2	1	1	1	2	3	2	2	2	2	2	2	1	2	1	1	2	2	1	1
root2	7851	2	2	2	2	1	2	2	2	2	2	2	1	2	2	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2
root2	7852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root2	7853	1	2	2	2	2	2	2	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	0
root2	7854	1	2	2	2	1	2	2	2	3	2	2	2	2	2	2	0	0	1	1	1	2	2	2	2	2	1	2	2	2
root2	7855	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	1	1	2	2
root2	7856	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2
root2	7857	1	1	1	1	2	2	2	2	2	2	2	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	2	1	1
root2	7858	2	2	1	2	2	3	2	2	2	2	2	2	2	2	2	3	2	3	3	3	3	3	3	3	3	3	3	2	1
root2	7859	2	2	2	1	1	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2
root2	7860	2	2	1	2	2	2	1	2	2	2	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	2	1	0	2
root2	7861	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	1
root2	7862	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	0	1	1	1	1	1	0	2	2	2	1
root2	7863	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	2	2	2	2	1	1	1	1	0	1	1	1	1
root2	7864	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	0	2	1	2	2	2	2	1	1	2	2	1	2
root2	7865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1
root2	7866	0	0	0	0	1	1	2	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
root2	7867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1
root2	7868	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	1	1	1	1	1	1	1	2	2
root2	7869	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7870	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	2	1
root2	7871	3	3	3	3	3	2	4	4	4	4	4	3	4	3	2	3	3	2	2	3	3	3	3	3	3	3	3	3	1
root2	7872	2	2	2	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2
root2	7873	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7874	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
root2	7876	1	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	1	1
root2	7877	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0
root2	7878	0	0	0	0	2	2	2	2	2	2	2	2	2	0	1	2	2	1	2	2	2	2	2	2	2	1	2	2	1
root2	7879	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1
root2	7880	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2
root2	7881	2	2	2	2	2	2	2	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2
root2	7882	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1
root2	7883	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1
root2	7884	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	3	2	2	1
root2	7885	2	2	2	2	2	2	2	2	2	2	2	2	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	2
root2	7886	1	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7887	1	1	1	0	1	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2
root2	7888	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2
root2	7889	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
root2	7890	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	1
root2	7891	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	2	1	1
root2	7892	2	2	2	2	3	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	1
root2	7893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
root2	7894	1	2	2	2	1	1	2	2	2	2	2	2	2	1	1	2	1	2	2	2	3	3	3	3	3	3	3	0	2
root2	7895	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	1	1	1	1	1	2	1	0
root2	7896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0
root2	7897	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	0
root2	7898	2	2	2	2	2	2	2	2	2	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	7899	3	3	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2
root2	7900	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
root2	7901	2	2	2	2	3	3	3	3	3	3	2	3	3	3	3	1	2	2	2	2	2	2	2	2	2	1	2	1	2
root2	7902	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	1	2	0	0
root2	7903	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	2	2
root2	7904	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
root2	7905	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7906	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	0
root2	7907	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2
root2	7908	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7909	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	3	3	2	1	3	1
root2	7910	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2	2	2	2	1	2	2	2
root2	7911	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
root2	7912	2	2	2	2	2	2	3	2	1	2	2	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	1
root2	7913	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	1	2	2	1	2	1	2	2	1
root2	7914	2	2	2	2	2	2	1	2	2	2	2	1	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2
root2	7915	2	2	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7916	2	2	2	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	2	1	2	2	2	2	2	2	2	0	1
root2	7917	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1
root2	7918	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	2	1
root2	7919	2	1	2	3	3	3	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3
root2	7920	2	2	2	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	0	1	0	0	0	0	0	0	1	0	2
root2	7921	2	1	2	2	2	2	1	2	2	2	2	2	1	2	3	2	1	2	2	1	2	2	2	2	2	2	2	1	1
root2	7922	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	1
root2	7923	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7924	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7925	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	3
root2	7926	2	2	2	2	1	2	2	3	3	3	2	3	4	2	2	1	2	2	2	3	2	2	2	2	2	2	2	1	0
root2	7927	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1
root2	7928	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	1	2	0	1
root2	7929	2	1	2	2	2	2	2	1	1	1	1	2	2	2	3	0	0	1	1	1	0	0	0	1	1	1	1	2	1
root2	7930	2	2	2	2	2	2	2	0	0	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	1	1
root2	7931	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2
root2	7932	2	1	2	2	2	2	2	2	2	1	0	2	2	2	2	1	0	2	2	2	1	2	2	2	2	2	2	2	2
root2	7933	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2
root2	7934	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	2	2	1
root2	7935	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2
root2	7936	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	2	1	0
root2	7937	2	2	2	1	1	1	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7938	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	2
root2	7939	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
root2	7940	2	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1
root2	7941	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	0	2
root2	7942	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7943	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	2	2	3	2	2	2	2	2	2	2	0	2
root2	7944	1	1	1	1	2	2	2	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	2
root2	7945	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	3	3	2	2	2	3	3	3	3	3	3	2	0	1
root2	7946	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	2
root2	7947	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	7948	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7949	2	2	1	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7950	2	2	2	2	2	2	2	3	3	2	2	2	3	0	2	2	2	2	2	2	2	2	2	1	2	2	2	2	0
root2	7951	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2
root2	7952	1	2	2	2	2	2	1	1	1	0	1	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	2	0	2
root2	7953	1	1	1	1	1	1	2	2	2	2	2	2	2	2	3	2	1	2	2	2	1	1	1	1	1	1	1	3	2
root2	7954	2	2	1	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2
root2	7955	0	0	0	0	0	0	1	1	1	1	1	1	1	0	2	1	1	1	2	0	1	1	1	1	1	1	1	2	2
root2	7956	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7957	2	2	2	1	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	1	1	2	2	1	1
root2	7958	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7959	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2
root2	7960	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7961	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	2	1
root2	7962	1	1	1	2	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7963	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7964	0	0	0	0	0	0	1	2	2	2	2	1	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
root2	7966	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1
root2	7967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	7968	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	1	1	1	1	1	2	2	2
root2	7969	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7970	2	2	2	2	2	2	1	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2
root2	7971	0	0	0	0	1	1	1	1	1	1	1	0	1	1	2	0	1	0	0	1	1	1	1	1	1	1	1	2	0
root2	7972	2	2	2	2	2	2	2	3	3	3	3	2	3	2	1	2	2	2	1	0	2	2	2	2	2	1	2	1	2
root2	7973	2	2	2	1	2	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2
root2	7974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1
root2	7975	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	3	0	1
root2	7976	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	0
root2	7977	2	2	2	2	2	2	1	2	2	2	2	2	2	0	2	1	1	2	2	2	1	1	1	1	1	2	2	2	2
root2	7978	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
root2	7979	1	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	1	2	2	1	2	2	2	2	2	1	2	2	2
root2	7980	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2
root2	7981	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2
root2	7982	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	1	2	2	2	2	2	1	2	2	2	1	2
root2	7983	2	2	2	2	1	2	0	2	2	2	2	3	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1
root2	7984	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	1
root2	7985	2	2	1	2	1	2	2	2	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2	2	2	2	1	1	2
root2	7986	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7987	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0
root2	7988	2	2	2	2	2	2	1	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7989	2	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7990	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	0
root2	7991	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1
root2	7992	1	1	1	1	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7993	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root2	7995	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2
root2	7996	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3	2	2	2	1	1	2	2	2	1	1	2
root2	7997	1	1	1	0	2	1	1	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7998	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2
root2	7999	1	1	1	1	1	1	2	1	1	1	0	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2
root2	8000	1	1	1	0	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2
root2	8001	2	2	2	1	2	2	1	1	1	1	2	2	1	2	2	2	0	2	2	2	2	2	2	2	2	1	2	2	1
root2	8002	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	8003	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	0
root2	8004	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2
root2	8005	1	1	1	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1	1	0	0	1	2	0	1
root2	8006	1	1	1	1	1	1	2	2	2	2	2	3	3	1	1	1	2	4	3	2	1	1	1	1	1	2	1	2	1
root2	8007	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	3	2	2	2	2	1	1
root2	8008	1	1	1	1	1	0	2	2	2	2	2	2	1	2	2	0	1	2	2	3	2	2	2	2	2	2	2	2	1
root2	8009	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
root2	8010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2
root2	8011	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	1	1	1	0	0	0	0	0	0	1	1	2	1
root2	8012	2	2	2	2	2	1	1	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	8013	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	0	1	1	1	2	2	2
root2	8014	2	2	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1
root2	8015	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2
root2	8016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	8017	2	2	1	2	2	1	2	2	2	2	2	3	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	1
root2	8018	2	2	2	2	2	2	3	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1
root2	8019	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	1	1	3	3	3	2	2	2	3	1	1
root2	8020	1	1	2	1	0	1	2	2	2	2	2	2	2	1	2	1	0	1	1	1	1	1	1	1	1	1	1	2	1
root2	8021	1	1	1	1	1	1	1	2	1	2	3	1	2	2	1	1	2	3	2	2	2	2	2	2	2	2	2	1	2
root2	8022	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	8023	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	8024	1	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1
root2	8025	2	2	2	2	2	2	2	2	2	1	2	2	2	2	0	2	2	3	3	2	3	3	3	2	2	2	2	1	2
root2	8026	2	2	2	2	2	2	2	2	2	2	3	3	3	2	2	1	1	0	1	0	2	2	2	2	2	2	2	2	1
root2	8027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	3	1
root2	8028	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	2	2	0
root2	8029	2	2	2	1	1	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	8030	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	2	1
root2	8031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
root2	8032	2	2	2	2	1	2	2	2	2	1	1	2	2	2	2	1	0	1	1	1	2	2	2	2	2	3	2	1	1
root2	8033	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	3	2	1	1	2	2	2	2	2	2	1	2	2	1
root2	8034	0	1	1	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	8035	2	3	3	3	3	3	3	3	3	2	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	8036	2	1	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	8037	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	8038	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	8039	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	8040	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	2	2
root2	8041	1	1	1	1	1	1	1	1	1	1	2	0	0	0	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1
root2	8042	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	8043	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	2	1
root2	8044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
root2	8045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	2
root2	8046	3	3	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1
